image_name,labels,is_train,is_valid
img/graphic-printed-tee-with-patched-jean/00000gptpj13.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj14.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj15.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj16.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj17.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj18.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj19.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj20.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj21.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj22.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj23.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj24.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj25.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj26.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj27.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj28.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj29.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj30.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj31.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj32.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj33.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj34.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj35.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj36.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj37.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj38.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj39.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj40.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj41.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj42.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj43.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj44.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj45.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj46.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj47.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj48.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj49.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj50.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj51.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj52.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj53.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj54.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj55.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj56.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj57.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj58.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj59.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj60.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj61.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj62.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj63.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj64.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj65.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj66.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj67.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj68.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj69.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj70.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj71.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj72.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj73.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj74.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj75.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj76.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj77.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj78.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj79.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj80.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj81.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj82.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj83.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj84.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj85.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj86.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj87.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj88.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj89.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj90.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj91.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj92.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj93.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj94.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj95.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj96.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj97.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj98.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj99.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-patched-jean/00000gptpj100.jpeg,graphic-printed-tee-with-patched-jean,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps1.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps2.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps3.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps4.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps5.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps6.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps7.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps8.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps9.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps10.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps11.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps12.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps13.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps14.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps15.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps16.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps17.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps18.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps19.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps20.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps21.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps22.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps23.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps24.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps25.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps26.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps27.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps28.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps29.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps30.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps31.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps32.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps33.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps34.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps35.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps36.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps37.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps38.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps39.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps40.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps41.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps42.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps43.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps44.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps45.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps46.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps47.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps48.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps49.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps50.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps51.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps52.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps53.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps54.jpg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps55.jpg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps56.jpg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps57.jpg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps58.jpg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps59.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps60.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps61.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps62.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps63.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps64.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps65.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps66.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps67.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps68.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps69.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps70.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps71.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps72.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps73.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps74.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps75.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps76.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps77.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps78.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps79.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps80.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps81.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps82.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps83.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps84.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps85.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps86.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps87.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps88.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps89.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps90.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps91.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps92.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps93.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps94.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps95.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps96.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps97.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps98.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps99.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps100.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps101.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps102.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps103.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps104.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps105.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps106.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps107.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps108.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps109.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps110.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps111.jpeg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps112.jpg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps113.jpg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps114.jpg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps115.jpg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-polka-dot-skirt/00000gps116.jpg,graphic-printed-tee-with-polka-dot-skirt,0,1
img/graphic-printed-tee-with-short/00000gps1.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps2.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps3.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps4.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps5.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps6.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps7.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps8.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps9.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps10.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps11.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps12.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps13.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps14.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps15.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps16.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps17.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps18.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps19.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps20.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps21.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps22.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps23.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps24.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps25.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps26.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps27.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps28.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps29.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps30.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps31.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps32.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps33.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps34.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps35.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps36.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps37.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps38.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps39.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps40.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps41.jpg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps42.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps43.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps44.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps45.jpeg,graphic-printed-tee-with-short,0,1
img/graphic-printed-tee-with-short/00000gps46.jpeg,graphic-printed-tee-with-short,0,1
